Trace1,
Freq,,Amp,,
              227092,Hz,              -79.08, dBm,
              227590,Hz,              -78.99, dBm,
              228088,Hz,              -78.89, dBm,
              228586,Hz,              -78.85, dBm,
              229084,Hz,              -78.87, dBm,
              229582,Hz,              -78.91, dBm,
              230080,Hz,              -78.97, dBm,
              230578,Hz,              -79.01, dBm,
              231076,Hz,              -79.00, dBm,
              231574,Hz,              -78.97, dBm,
              232072,Hz,              -78.97, dBm,
              232570,Hz,              -78.97, dBm,
              233068,Hz,              -79.01, dBm,
              233566,Hz,              -79.03, dBm,
              234064,Hz,              -79.03, dBm,
              234562,Hz,              -79.04, dBm,
              235060,Hz,              -79.05, dBm,
              235558,Hz,              -79.00, dBm,
              236056,Hz,              -78.84, dBm,
              236554,Hz,              -78.62, dBm,
              237052,Hz,              -78.30, dBm,
              237550,Hz,              -77.83, dBm,
              238048,Hz,              -77.44, dBm,
              238546,Hz,              -76.94, dBm,
              239044,Hz,              -76.27, dBm,
              239542,Hz,              -75.80, dBm,
              240040,Hz,              -75.36, dBm,
              240538,Hz,              -74.85, dBm,
              241036,Hz,              -74.47, dBm,
              241534,Hz,              -73.96, dBm,
              242032,Hz,              -73.06, dBm,
              242530,Hz,              -72.23, dBm,
              243028,Hz,              -71.17, dBm,
              243526,Hz,              -69.60, dBm,
              244024,Hz,              -68.35, dBm,
              244522,Hz,              -67.04, dBm,
              245020,Hz,              -65.40, dBm,
              245518,Hz,              -64.28, dBm,
              246016,Hz,              -63.23, dBm,
              246514,Hz,              -62.05, dBm,
              247012,Hz,              -61.34, dBm,
              247510,Hz,              -60.80, dBm,
              248008,Hz,              -60.39, dBm,
              248506,Hz,              -60.35, dBm,
              249004,Hz,              -60.58, dBm,
              249502,Hz,              -61.08, dBm,
              250000,Hz,              -61.86, dBm,
              250498,Hz,              -63.32, dBm,
              250996,Hz,              -64.75, dBm,
              251494,Hz,              -66.41, dBm,
              251992,Hz,              -69.00, dBm,
              252490,Hz,              -71.19, dBm,
              252988,Hz,              -73.27, dBm,
              253486,Hz,              -75.90, dBm,
              253984,Hz,              -77.45, dBm,
              254482,Hz,              -78.27, dBm,
              254980,Hz,              -78.73, dBm,
              255478,Hz,              -78.80, dBm,
              255976,Hz,              -78.78, dBm,
              256474,Hz,              -78.80, dBm,
              256972,Hz,              -78.86, dBm,
              257470,Hz,              -78.93, dBm,
              257968,Hz,              -79.01, dBm,
              258466,Hz,              -79.01, dBm,
              258964,Hz,              -78.89, dBm,
              259462,Hz,              -78.63, dBm,
              259960,Hz,              -78.36, dBm,
              260458,Hz,              -77.99, dBm,
              260956,Hz,              -77.45, dBm,
              261454,Hz,              -77.02, dBm,
              261952,Hz,              -76.51, dBm,
              262450,Hz,              -75.79, dBm,
              262948,Hz,              -75.24, dBm,
              263446,Hz,              -74.65, dBm,
              263944,Hz,              -73.89, dBm,
              264442,Hz,              -73.35, dBm,
              264940,Hz,              -72.84, dBm,
              265438,Hz,              -72.30, dBm,
              265936,Hz,              -72.04, dBm,
              266434,Hz,              -71.96, dBm,
              266932,Hz,              -72.14, dBm,
              267430,Hz,              -72.52, dBm,
              267928,Hz,              -73.07, dBm,
              268426,Hz,              -73.96, dBm,
              268924,Hz,              -74.69, dBm,
              269422,Hz,              -75.32, dBm,
              269920,Hz,              -76.01, dBm,
              270418,Hz,              -76.37, dBm,
              270916,Hz,              -76.59, dBm,
              271414,Hz,              -76.78, dBm,
              271912,Hz,              -76.92, dBm,
              272410,Hz,              -77.05, dBm,
              272908,Hz,              -77.29, dBm,
              273406,Hz,              -77.53, dBm,
              273904,Hz,              -77.77, dBm,
              274402,Hz,              -78.03, dBm,
              274900,Hz,              -78.27, dBm,
              275398,Hz,              -78.60, dBm,
              275896,Hz,              -78.83, dBm,
              276394,Hz,              -78.97, dBm,
              276892,Hz,              -79.09, dBm,
              277390,Hz,              -79.12, dBm,
              277888,Hz,              -79.06, dBm,
              278386,Hz,              -78.97, dBm,
              278884,Hz,              -78.91, dBm,
              279382,Hz,              -78.83, dBm,
              279880,Hz,              -78.78, dBm,
              280378,Hz,              -78.74, dBm,
              280876,Hz,              -78.59, dBm,
              281374,Hz,              -78.33, dBm,
              281872,Hz,              -78.12, dBm,
              282370,Hz,              -77.89, dBm,
              282868,Hz,              -77.64, dBm,
              283366,Hz,              -77.49, dBm,
              283864,Hz,              -77.38, dBm,
              284362,Hz,              -77.34, dBm,
              284860,Hz,              -77.38, dBm,
              285358,Hz,              -77.43, dBm,
              285856,Hz,              -77.54, dBm,
              286354,Hz,              -77.61, dBm,
              286852,Hz,              -77.57, dBm,
              287350,Hz,              -77.43, dBm,
              287848,Hz,              -77.28, dBm,
              288346,Hz,              -77.13, dBm,
              288844,Hz,              -77.05, dBm,
              289342,Hz,              -77.07, dBm,
              289840,Hz,              -77.14, dBm,
              290338,Hz,              -77.34, dBm,
              290836,Hz,              -77.55, dBm,
              291334,Hz,              -77.78, dBm,
              291832,Hz,              -78.14, dBm,
              292330,Hz,              -78.41, dBm,
              292828,Hz,              -78.64, dBm,
              293326,Hz,              -78.95, dBm,
              293824,Hz,              -79.17, dBm,
              294322,Hz,              -79.33, dBm,
              294820,Hz,              -79.45, dBm,
              295318,Hz,              -79.48, dBm,
              295816,Hz,              -79.42, dBm,
              296314,Hz,              -79.31, dBm,
              296812,Hz,              -79.24, dBm,
              297310,Hz,              -79.15, dBm,
              297808,Hz,              -79.05, dBm,
              298306,Hz,              -79.00, dBm,
              298804,Hz,              -78.97, dBm,
              299302,Hz,              -79.00, dBm,
              299800,Hz,              -79.03, dBm,
